scene_id,prompt,task_type,object_id
FloorPlan_Val1_1,Find the alarm  and go toward it,object,AlarmClock|+07.55|+00.54|-04.01
FloorPlan_Val1_1,Find the vase and go toward it,object,Vase|+05.85|+00.72|-04.47
FloorPlan_Val1_1,Find the basketball and go toward it,object,BasketBall|+02.35|+00.12|-01.15
FloorPlan_Val1_1,Find the cellphone and go toward it,object,CellPhone|+03.77|+00.36|-01.32
FloorPlan_Val1_1,Find the tennis racket and go toward it,object,TennisRacket|+09.66|+00.32|-01.09
FloorPlan_Val1_2,Find the box and go toward it,object,Box|+06.44|+00.25|-02.32
FloorPlan_Val1_2,Find the pillow and go toward it,object,Pillow|+09.37|+00.55|-03.63
FloorPlan_Val1_2,Find the statue and go toward it,object,Statue|+07.16|+00.54|-01.13
FloorPlan_Val1_2,Find the spray and go toward it,object,SprayBottle|+03.97|+00.59|-02.61
FloorPlan_Val1_2,Find the television and go toward it,object,Television|+02.67|+00.84|-03.24
FloorPlan_Val1_3,Find the garbage can and go toward it,object,GarbageCan|+07.81|-00.01|-04.70
FloorPlan_Val1_3,Find the bottle and go toward it,object,Bottle|+02.16|+00.74|-01.58
FloorPlan_Val1_3,Find the laptop and go toward it,object,Laptop|+08.28|+00.72|-02.91
FloorPlan_Val1_3,Find the remote control and go toward it,object,RemoteControl|+02.82|+00.55|-03.48
FloorPlan_Val1_3,Find the book and go toward it,object,Book|+06.93|+00.59|-03.59
FloorPlan_Val1_4,Find the bed and go toward it,object,Bed|+02.28|+00.00|-01.69
FloorPlan_Val1_4,Find the baseball bat and go toward it,object,BaseballBat|+06.10|+00.68|-03.56
FloorPlan_Val1_4,Find the spray and go toward it,object,SprayBottle|+09.15|+00.74|-02.20
FloorPlan_Val1_4,Find the laptop and go toward it,object,Laptop|+07.97|+00.74|-03.63
FloorPlan_Val1_4,Find the television and go toward it,object,Television|+02.46|+01.08|-04.71
FloorPlan_Val1_5,Find the newspaper and go toward it,object,Newspaper|+01.74|+00.45|-01.37
FloorPlan_Val1_5,Find the baseball bat and go toward it,object,BaseballBat|+09.71|+00.68|-01.61
FloorPlan_Val1_5,Find the apple and go toward it,object,Apple|+03.14|+00.81|-04.37
FloorPlan_Val1_5,Find the tennis racket and go toward it,object,TennisRacket|+04.30|+00.33|-01.06
FloorPlan_Val1_5,Find the alarm and go toward it,object,AlarmClock|+05.48|+00.47|-02.23

FloorPlan_Val2_1,Find the laptop and go toward it,object,Laptop|+09.18|+00.71|-02.41
FloorPlan_Val2_1,Find the cellphone and go toward it,object,CellPhone|+01.54|+00.44|-03.77
FloorPlan_Val2_1,Find the sofa and go toward it,object,Sofa|+05.34|+00.00|-03.41
